"","mo","temp","dewp","visib","wdsp","mxpsd","gust","prcp","fog","NUM_COLLISIONS"
"1129",6,54.3,52.5,5.4,15.8,26,36.9,0.01,1,216
"1130",6,49.9,44.8,9,17.3,24.1,28.9,0.01,0,256
"1131",6,52.3,48.3,8.7,15.8,21,28,0.02,0,253
"1132",6,60.1,52.7,8.7,10,15.9,24.1,0.02,0,268
"1133",6,58.2,51.2,6.7,9.4,17.1,24.1,0.02,0,259
"1134",6,57.6,51.8,7.7,4.8,8,999.9,0,0,233
"1135",6,56.8,53.5,4.8,5,8,999.9,0,0,287
"1136",6,58.2,54.4,5.9,4.5,11.1,999.9,0,1,291
"1137",6,61.5,56.7,9,6.1,8.9,999.9,0.03,0,251
"1138",6,61.8,59.5,7.3,7.6,12,999.9,0,0,289
"1139",6,61.4,60.5,4.2,9,13,999.9,0.69,1,274
"1140",6,62.6,58.5,9.7,10,14,999.9,0,0,289
"1141",6,62.1,58.3,9.9,12.7,20,28,0.18,0,284
"1142",6,63.8,59.7,9.9,7.9,11.1,999.9,0,0,310
"1143",6,62.2,60.3,8.3,5.1,9.9,999.9,0.23,0,270
"1144",6,61.1,58,9.6,8,15,18.1,0.17,0,315
"1145",6,61.1,55,10,7,14,999.9,0.03,0,261
"1146",6,57.7,52.7,10,8.3,14,20,0,0,280
"1147",6,58.8,53.2,10,8.9,14,22,0,0,268
"1148",6,58.5,54.9,8.1,9.7,18.1,25.1,0,0,229
"1149",6,63.4,61.5,6.5,6.5,8.9,999.9,0.05,1,255
"1150",6,64.9,64.4,3.4,6.5,11.1,999.9,0.08,1,285
"1151",6,65.5,65.2,1.2,6.2,9.9,999.9,0.13,1,288
"1152",6,67,66.3,2.6,6.7,11.1,999.9,0,1,288
"1153",6,66.5,65.8,5.7,12.7,28.9,36.9,1.16,0,272
"1154",6,66.8,65.8,7.3,10.9,19,999.9,0.53,1,241
"1155",6,66.8,65.1,6.8,7.8,9.9,999.9,0.03,0,262
"1156",6,65.6,63.5,5.8,3,7,999.9,0,1,266
"1157",7,66.7,65.9,3.6,4.3,8.9,999.9,0,1,230
"1158",7,66.8,66.2,3.6,7.4,14,999.9,0,1,245
"1159",7,70.8,69.3,6.8,11.2,15.9,22,0.04,0,274
"1160",7,68.9,68,4.2,7.5,11.1,999.9,0.01,1,229
"1161",7,68.6,67.9,4.1,4.4,8.9,999.9,0,1,278
"1162",7,68.1,67.2,2.2,6.8,8.9,999.9,0,1,263
"1163",7,66.5,65.8,3.3,6.7,11.1,999.9,0,1,269
"1164",7,71.1,69.1,4.4,4.6,8,999.9,0,1,245
"1165",7,69.9,68.6,5.1,3.9,8,999.9,0,1,242
"1166",7,65.6,65.1,3.2,9.4,15,999.9,0,1,264
"1167",7,71,65.2,8,10,17.1,20,0.02,1,276
"1168",7,73,68.5,9.6,7.8,9.9,999.9,0,0,281
"1169",7,71.2,69.4,6.4,7.9,12,999.9,0,1,283
"1170",7,69.7,68.9,7.1,10.2,17.1,22,0,0,272
"1171",7,71.5,70.2,8.3,8.3,13,999.9,0.2,0,251
"1172",7,71.5,70.6,7,11.9,15.9,21,0.01,1,284
"1173",7,71.3,70.2,6.4,7.5,19,27,0.57,1,310
"1174",7,71.1,69.6,4.6,5.2,9.9,999.9,0.03,1,246
"1175",7,71.9,69.7,3.5,7.3,15,22,0.01,1,228
"1176",7,71.7,68.4,7.7,4.7,8,999.9,0,0,283
"1177",7,66.1,65.1,6,5.3,12,999.9,0,1,323
"1178",7,69.5,67.9,6.4,5.8,8.9,999.9,0,1,282
"1179",7,72.1,65.7,8.2,5.8,12,999.9,0,1,248
"1180",7,70.1,66.8,9.6,6.1,11.1,999.9,0,0,248
"1181",7,70.8,67.8,10,5.4,9.9,999.9,0,0,301
"1182",7,73.1,69.4,9.7,8.4,15,999.9,0,0,269
"1183",7,72.8,71.1,8.4,10.2,18.1,24.1,0,0,242
"1184",7,75.9,71.5,8.5,9.9,14,999.9,0.01,0,287
"1185",7,73.3,72,5.7,8.8,14,999.9,0,1,270
"1186",7,68.4,61.3,9.4,11.9,22,32.1,0.07,0,256
"1187",7,70.3,59.9,10,8.1,14,999.9,0,0,260
"1188",8,69.6,60.3,10,7.5,12,18.1,0,0,281
"1189",8,66.7,57.6,10,7.8,14,999.9,0,0,255
"1190",8,64.4,57.3,10,6.5,12,999.9,0,0,261
"1191",8,67.2,59.3,10,7.9,11.1,999.9,0,0,272
"1192",8,70.1,67.5,9.4,7.5,13,999.9,0.02,0,261
"1193",8,70.5,61.8,8.5,6.7,12,999.9,0,0,268
"1194",8,68.5,65.7,9.9,7.6,12,999.9,0,0,245
"1195",8,70.9,69.3,8.6,14.9,22,28.9,0,0,240
"1196",8,71.8,65.1,10,13.6,17.1,24.1,0.03,0,260
"1197",8,71.1,66.6,9.8,9.5,14,999.9,0,0,291
"1198",8,71.5,66.6,9,13.4,20,32.1,0.44,0,274
"1199",8,69.6,68,7.1,5.5,9.9,999.9,0.17,1,301
"1200",8,70.5,69.3,6.7,8.9,14,28,0.03,1,273
"1201",8,70.8,66.4,8.9,8.1,13,19,0.01,1,270
"1202",8,69.6,68.6,8.5,8.6,15.9,22,0.44,0,254
"1203",8,66.6,65.1,9.7,7.9,11.1,999.9,0.24,1,261
"1204",8,65.7,65.1,6.8,6.4,12,999.9,0.07,0,202
"1205",8,70.4,70,6.6,10.1,15,999.9,0.24,0,296
"1206",8,68.3,61.2,10,11.7,17.1,24.1,0.02,0,273
"1207",8,69.7,63,10,10.6,15.9,22,0,0,261
"1208",8,71.1,68.2,8.5,8.8,12,999.9,0,0,254
"1209",8,67.9,61.5,8.3,11.8,21,27,0,1,231
"1210",8,64.3,53.7,10,6.1,9.9,15.9,0,0,222
"1211",8,62.1,54.9,10,4.4,8.9,999.9,0,0,236
"1212",8,66.6,63.9,9.3,12.9,18.1,22.9,0,0,244
"1213",8,69.6,69.2,5.7,10.8,18.1,26,0,1,253
"1214",8,68.9,67,5.4,5.8,12,999.9,0.01,1,249
"1215",8,66.2,63.4,10,6.1,11.1,999.9,0,0,233
"1216",8,66.7,66.4,6.6,7.2,14,999.9,0,1,223
"1217",8,69.6,69.6,1.1,8.2,13,999.9,0.01,1,257
"1218",8,66.8,57.6,10,15.1,25.1,31.1,0,0,311
"1219",9,63.7,51.8,10,9.9,14,20,0,0,289
"1220",9,61.2,55.4,10,6.5,12,999.9,0,0,283
"1221",9,67.7,64.1,9.6,9.9,13,999.9,0,0,259
"1222",9,70,65.9,6.8,4.2,8.9,999.9,0,0,265
"1223",9,72.6,66.6,9.9,4.2,9.9,999.9,0,1,285
"1224",9,73.2,67.5,9.2,6.3,9.9,999.9,0,0,292
"1225",9,72.6,70.6,7,8.5,11.1,999.9,0,0,305
"1226",9,70.9,70.1,4.1,8.1,13,999.9,0,1,260
"1227",9,71.1,69.8,6.3,7.6,9.9,999.9,0,1,269
"1228",9,69,68.8,1.2,4.6,8,999.9,0,1,242
"1229",9,68.9,68.8,2.5,4.5,8,999.9,0,1,293
"1230",9,69.5,68.7,4.9,4.7,8.9,999.9,0.04,1,281
"1231",9,69.2,68.3,3.3,5.3,9.9,999.9,0,1,260
"1232",9,69.9,67.3,7.1,5.3,8,999.9,0,1,305
"1233",9,64.7,58.9,10,18.8,29.9,41,0.01,0,273
"1234",9,62.9,56,9.1,22.1,31.1,46,0,0,289
"1235",9,65.1,57.4,10,10.2,14,17.1,0,0,213
"1236",9,64.8,63.2,9.3,10.4,20,28,0,0,279
"1237",9,65.9,62,9.6,14.1,19,28,0.01,0,285
"1238",9,62.2,56.7,10,7.9,13,999.9,0,0,286
"1239",9,61.5,56.3,10,5.9,21,999.9,0,0,282
"1240",9,60.6,53.8,10,7.6,15,21,0,0,284
"1241",9,59.5,56.4,7.7,12.3,20,34,0,0,257
"1242",9,61.2,60.6,5.6,14.5,19,33,1.55,0,279
"1243",9,61.6,59.6,7.8,14.4,22,33,0.06,0,236
"1244",9,59.7,54.6,9.8,16.2,20,29.9,0.04,0,272
"1245",9,56.7,48.7,9.8,10.9,15.9,25.1,0,0,293
"1246",9,58.5,53.9,10,8.9,14,19,0,0,306
"1247",9,60.3,58.2,9.6,9.9,13,22,0,0,318
"1248",9,60.7,60.3,5,13.2,22.9,31.1,0.32,0,248
"1249",10,61.1,57.5,6.8,18.1,22.9,32.1,0.65,0,245
"1250",10,60.7,55.8,9.5,12.9,21,27,0,0,275
"1251",10,59.5,53.5,10,6.8,13,999.9,0,0,313
"1252",10,64.8,62.5,9.3,5.1,8.9,999.9,0,0,284
"1253",10,61.3,60.6,3.2,5.3,8.9,999.9,0,1,290
"1254",10,63.3,62.2,8,9.2,12,20,0,1,307
"1255",10,63.6,63.2,8.4,11.4,17.1,25.1,0,0,270
"1256",10,59.4,53.1,9.8,17.6,24.1,33,0.18,0,225
"1258",10,57.7,50.2,10,10.4,17.1,24.1,0.01,0,282
"1259",10,56.6,52.8,9.9,4.4,8,999.9,0,1,280
"1260",10,58.5,55.6,9.3,5.1,8,999.9,0,0,274
"1261",10,56.9,48,9.9,10.2,15,22.9,0,0,311
"1262",10,55.1,46.3,10,8.7,14,21,0,0,282
"1263",10,53,48,9.7,10.6,22,34,0.41,0,285
"1264",10,54.1,46,10,7.7,12,21,0.21,0,291
"1265",10,53.8,49.9,9.7,5.3,8.9,999.9,0.03,0,273
"1266",10,53.4,49.6,10,3.3,7,999.9,0.02,0,252
"1267",10,53.9,49.3,10,5.7,12,999.9,0,0,315
"1268",10,59.4,57.4,9.8,10.8,14,999.9,0,0,340
"1269",10,59.5,58.2,7.3,11,24.1,41,0.11,1,285
"1270",10,57.4,46.9,10,19,28,41,0.76,0,263
"1271",10,52.8,44.3,9.6,11.3,18.1,26,0,0,283
"1272",10,53.8,48.2,10,6.4,14,999.9,0,0,262
"1273",10,59.5,55.4,10,14,18.1,22.9,0,0,291
"1274",10,62,58.1,9.9,10.6,15,21,0,0,299
"1275",10,60,59.1,8.2,7.2,12,999.9,0,0,280
"1276",10,62.7,59.7,9.4,9.8,14,21,0,0,355
"1277",10,56.8,49.8,10,10.7,14,21,0,0,247
"1278",10,56,54.9,5.1,10.6,15,21,0.05,1,284
"1279",10,49.1,38.4,10,12.8,20,29.9,0.01,0,274
"1280",11,43.9,35.9,9.5,11.2,17.1,27,0.06,0,257
"1281",11,42,32.6,10,7.7,11.1,20,0.06,0,232
"1282",11,44,33.8,10,8.2,15,999.9,0,0,296
"1283",11,56,51.5,10,11.2,18.1,22,0,0,239
"1284",11,53,48,9.4,5,11.1,999.9,0,0,237
"1285",11,48.4,43.7,9.9,7.9,13,19,0,0,277
"1286",11,56.2,51.5,9.2,13.5,17.1,27,0,0,238
"1287",11,48.1,34,10,14.8,22,31.1,0,0,267
"1288",11,45.3,37.5,9.4,6.6,13,999.9,0,0,242
"1289",11,49.4,39.9,10,8.2,12,20,0.01,0,217
"1290",11,47.9,34.4,10,9.7,15.9,25.1,0,0,297
"1291",11,41.2,29.6,10,7.1,11.1,14,0,0,233
"1292",11,39.7,29.6,10,3.8,8,999.9,0,0,305
"1293",11,41.8,35.1,10,7.1,15.9,26,0,0,266
"1294",11,45.1,36.6,10,8.5,12,999.9,0.01,0,273
"1295",11,52.5,46,9.7,13,20,27,0,0,281
"1296",11,51.9,50.1,6.5,8.7,13,999.9,0,1,327
"1297",11,54.5,52.7,8.9,11.9,24.1,34,0.09,0,281
"1298",11,44.3,32.3,10,11,18.1,25.1,0,0,276
"1299",11,41.7,27.6,10,13.5,18.1,28,0,0,316
"1300",11,38.7,24.2,10,8.8,12,19,0,0,360
"1301",11,48.4,45,6.2,21.8,38.1,51.1,0.26,1,295
"1303",11,45.6,34.4,10,9.6,17.1,22,0,0,222
"1304",11,34.5,20.9,10,11.2,18.1,32.1,0,0,211
"1305",11,35.5,28.8,10,6.7,15,999.9,0,0,209
"1306",11,50.8,46.8,8.7,17,29.9,44.1,0.13,0,265
"1307",11,40.5,25.3,10,11.3,20,26,0.1,0,229
"1308",11,34.1,17.7,10,12.7,20,31.1,0,0,239
"1309",11,41.6,29.4,10,11,17.1,24.1,0,0,271
"1310",12,49.2,44.4,9.9,10.6,15.9,22.9,0,0,330
"1311",12,50.2,49.3,6.8,7.8,13,999.9,0.14,0,261
"1312",12,46.6,46,4.4,8.3,15,22.9,0.1,1,260
"1313",12,48.1,45.2,8.2,8.8,14,21,0.4,1,271
"1314",12,41.4,35.5,9.7,10.3,15.9,25.1,0,0,260
"1315",12,36.5,29.5,10,12,20,27,0.04,0,222
"1316",12,31.6,21.7,10,9.9,15,21,0,0,269
"1317",12,35,25.7,10,5,8,999.9,0,0,276
"1318",12,42.3,39,10,8.2,14,999.9,0,0,273
"1319",12,50.3,49.5,7.6,9.9,20,34,0,1,216
"1320",12,51.6,49.7,6.2,17.9,29.9,44.1,0.33,0,295
"1321",12,39.5,28,10,12.4,19,25.1,1.04,0,313
"1322",12,44,32.5,10,12.7,20,24.1,0,0,264
"1323",12,33.8,16.6,10,12.5,19,31.1,0,0,279
"1324",12,42.4,32,10,13.4,21,28.9,0,0,309
"1325",12,46.5,37.8,10,11,18.1,27,0,0,239
"1326",12,46.8,42.2,9.6,12.2,17.1,27,0,0,239
"1327",12,54.4,53.5,4,26.5,39,58.1,0.19,0,297
"1328",12,46,38.9,8,11,22.9,35,0.29,0,271
"1329",12,39.1,30.8,10,13.6,20,29.9,0,0,284
"1330",12,37.1,24.8,10,19.2,22.9,35,0,0,284
"1331",12,32.2,21.6,10,9.9,17.1,22,0,0,323
"1332",12,31.8,24.6,10,3.8,8,999.9,0,0,218
"1333",12,44.1,41.4,10,5.5,8.9,999.9,0,0,216
"1336",12,45.9,45.2,5.7,4,7,999.9,0,1,234
"1337",12,52.1,52,5.5,10.9,20,28,0,1,273
"1338",12,45.5,45.3,5.7,10.5,22,29.9,0.36,0,263
"1339",12,45.2,42.8,9.5,9.4,18.1,26,0.01,1,228
