"","day","year","mo","temp","dewp","max","min","fog","NUM_COLLISIONS"
"2002",5,2017,10,65.1,65,69.1,60.1,0,648
"2003",6,2017,10,60.1,59.6,66.9,55,0,658
"2004",7,2017,10,54.1,43.5,64,48.9,0,759
"2005",1,2017,10,55.1,51.2,63,42.1,0,615
"2006",2,2017,10,60.4,59.4,64,42.1,0,613
"2008",4,2017,10,57.7,44.2,73,53.1,0,696
"2009",5,2017,11,50.6,39.9,61,37.9,0,607
"2010",6,2017,11,58.9,56.1,64,55,0,746
"2011",7,2017,11,58.7,58.5,66,52,1,776
"2012",1,2017,11,53.6,44.6,66,46.9,0,613
"2013",2,2017,11,54.5,49.5,61,46.9,0,519
"2014",3,2017,11,62.2,61.6,66,48.9,1,682
"2015",4,2017,11,53,46.7,66,48,0,710
"2016",5,2017,11,47,43.6,57,44.1,0,662
"2017",6,2017,11,48.3,39.9,54,43,0,702
"2018",7,2017,11,44.6,33.5,55,32,0,724
"2019",1,2017,11,30.2,18,36,26.1,0,623
"2020",2,2017,11,35.8,29.8,46.9,24.1,0,539
"2021",3,2017,11,48.8,44.3,52,46,0,699
"2022",4,2017,11,46.1,39,52,42.1,0,647
"2023",5,2017,11,43.9,37.1,48.9,39,0,713
"2024",6,2017,11,46.6,43.4,54,39,0,811
"2025",7,2017,11,43.8,33.2,54,42.1,0,814
"2026",1,2017,11,43.5,31.4,53.1,28,0,629
"2027",2,2017,11,54.8,50.4,59,44.1,0,573
"2028",3,2017,11,40.5,24.6,45,37.9,0,748
"2029",4,2017,11,51.1,39,57.9,37,0,790
"2030",5,2017,11,54.2,52.3,57.9,45,0,774
"2031",6,2017,11,38.7,30.1,57,34,0,469
"2032",7,2017,11,40.8,30.7,50,33.1,0,502
"2033",1,2017,11,50.1,47.2,55.9,34,0,456
"2034",2,2017,11,48.9,39.7,55.9,41,0,485
"2035",3,2017,11,43,28.8,52,39,0,635
"2036",4,2017,11,37.9,27.4,48.9,28,0,649
"2037",5,2017,11,52.2,47.6,59,46,0,701
"2038",6,2017,11,43.2,34,59,33.1,0,663
"2039",7,2017,12,48.2,44.2,52,33.1,0,772
"2040",1,2017,12,42.5,34.2,52,35.1,0,575
"2041",2,2017,12,42.6,36.3,48.9,35.1,0,448
"2042",3,2017,12,40.9,35.1,48.9,33.1,0,684
"2043",4,2017,12,42,38.5,52,28,0,704
"2044",5,2017,12,51.3,48.7,57,28,0,651
"2045",6,2017,12,43.4,28.1,57,39,0,693
"2046",7,2017,12,41,26.6,48,37.9,0,682
"2047",1,2017,12,38.7,36.7,43,37,0,538
"2048",2,2017,12,39,34.6,42.1,35.1,0,513
"2049",3,2017,12,38.4,28.3,42.1,32,0,725
"2050",4,2017,12,42.6,38.1,51.1,26.1,0,687
"2051",5,2017,12,32.8,25.1,51.1,25,0,709
"2054",1,2017,12,30.9,24.3,35.1,17.1,0,661
"2055",2,2017,12,27.6,13.8,35.1,24.1,0,547
"2056",3,2017,12,32.7,23.9,43,24.1,0,706
"2057",4,2017,12,44.9,41.8,51.1,41,0,657
"2058",5,2017,12,44.3,31.7,51.1,37,0,700
"2059",6,2017,12,32.4,19.7,36,26.1,0,742
"2060",7,2017,12,32.7,24.3,41,24.1,0,720
"2061",1,2017,12,45.6,45.4,53.1,26.1,1,565
"2062",2,2017,12,41.9,37.7,53.1,37.9,0,469
"2064",4,2017,12,29.5,12.4,50,25,0,543
"2065",5,2017,12,21.9,5,32,18,0,577
"2066",6,2017,12,15.3,-1.4,24.1,12,0,609
"2067",7,2017,12,13.7,5.4,21.9,6.1,0,598
"2068",1,2017,12,16.7,3.7,21.9,6.1,0,565
"2069",2,2017,12,21,17.9,21.9,19.9,0,462
"2070",3,2018,1,9.5,-0.5,21,5,0,453
"2071",4,2018,1,14.7,2,18,5,0,654
"2072",5,2018,1,25.6,18.3,35.1,10.9,0,645
"2073",6,2018,1,37.1,35.9,42.8,27,0,464
"2074",7,2018,1,23,13.8,42.1,15.1,0,700
"2075",1,2018,1,13.2,-0.2,27,10.9,0,599
"2076",2,2018,1,9.3,-0.5,19.9,1.9,0,475
"2077",3,2018,1,35,28,42.1,21.9,0,720
"2078",4,2018,1,38.3,32.3,43,30.9,0,684
"2079",5,2018,1,31.4,24.2,42.1,21.9,0,687
"2080",6,2018,1,38.5,38,45,21.9,0,696
"2081",7,2018,1,43.7,43.7,48,30.9,1,704
"2082",1,2018,1,45.4,43.2,52,33.1,1,603
"2083",2,2018,1,27,21.7,30.9,24.8,0,494
"2084",3,2018,1,31.6,24.5,37.9,25,0,523
"2085",4,2018,1,32.3,28.9,37.9,28,0,617
"2086",5,2018,1,36,35.2,41,28,1,611
"2087",6,2018,1,32.4,29.5,41,28.9,0,634
"2088",7,2018,1,28.9,21.4,34,24.1,0,599
"2089",1,2018,1,38.1,32.5,46.9,24.1,0,530
"2091",3,2018,1,36.4,35.9,48.9,27,0,559
"2092",4,2018,1,45.3,45.3,51.1,27,1,531
"2093",5,2018,1,41.1,36.1,51.1,34,1,615
"2094",6,2018,1,28,12.4,44.1,23,0,602
"2095",7,2018,1,25.3,7,32,21,0,677
"2096",1,2018,1,36.8,30.7,46,17.1,0,510
"2098",3,2018,1,40.3,37.7,46,37,1,531
"2099",4,2018,1,31.9,30.5,42.1,26.1,1,579
"2100",5,2018,1,25,14.8,37,19.9,0,596
"2101",6,2018,2,38.3,34.7,44.1,19.9,0,594
"2102",7,2018,2,34.2,30.8,44.1,23,0,617
"2103",1,2018,2,19.8,8.6,43,12.9,0,478
"2104",2,2018,2,37.8,34.1,46,30,0,541
"2105",3,2018,2,42.5,38.1,46.9,33.1,1,706
"2106",4,2018,2,30,20.2,46.9,19.9,0,545
"2107",5,2018,2,36.4,32.6,48.9,19.9,1,653
"2108",6,2018,2,34.6,28.2,48.9,21.9,0,616
"2109",7,2018,2,28.3,17.3,42.1,19.9,0,583
"2110",1,2018,2,41.6,39,48,21.9,0,549
"2111",2,2018,2,46.3,46.3,52,36,1,479
"2112",3,2018,2,45,44.2,52,34,1,543
"2113",4,2018,2,31.5,23,34,28,0,613
"2114",5,2018,2,36.9,34,44.1,28,0,671
"2115",6,2018,2,40.8,40.8,44.1,30.9,1,645
"2116",7,2018,2,44.8,44.6,52,37.9,1,582
"2117",1,2018,2,35.9,24.8,52,30,0,604
"2118",2,2018,2,39.4,34.8,45,33.1,0,472
"2119",3,2018,2,38.1,35.4,46.9,26.1,0,435
"2120",4,2018,2,45.6,45.5,48,44.1,1,535
"2121",5,2018,2,45.9,45.9,48.9,44.1,1,601
"2122",6,2018,2,43.1,38.6,48.9,35.1,1,550
"2123",7,2018,2,37.5,32.5,48.9,34,0,548
"2124",1,2018,2,42.3,41.5,48.9,35.1,1,540
"2125",2,2018,2,42.5,41.5,48.9,39,1,448
"2126",3,2018,2,42.1,40.1,46.9,39,1,557
"2127",4,2018,2,40.3,29.3,46.9,28,0,631
"2128",5,2018,2,42.6,38.2,48,28,0,654
"2129",6,2018,3,46.7,41,60.1,39,0,619
"2131",1,2018,3,40.2,37.5,48.9,37,0,609
"2132",2,2018,3,39.6,33.6,43,36,0,457
"2133",3,2018,3,37.8,34.5,43,33.1,0,616
"2134",4,2018,3,37.7,30.1,41,33.1,0,676
"2135",5,2018,3,38.1,35.9,43,32,0,517
"2136",6,2018,3,39.6,36.3,46,34,0,633
"2137",7,2018,3,35.5,28.2,44.1,30,1,751
"2138",1,2018,3,38.1,25.9,43,30,0,567
"2139",2,2018,3,36.3,24.8,43,30.9,0,465
"2140",3,2018,3,36.7,30.7,46,27,0,679
"2141",4,2018,3,35,33.4,46,27,1,578
"2142",5,2018,3,34.8,29,39,32,0,652
"2143",6,2018,3,36.5,28.1,39.9,33.1,0,689
"2144",7,2018,3,36.1,21.4,39.9,33.1,0,753
"2145",1,2018,3,33.3,17.6,39.9,28,0,562
"2146",2,2018,3,27.2,7.9,39.9,21,0,526
"2147",3,2018,3,30.5,6.6,37,21,0,686
"2148",4,2018,3,32.5,17.5,37,26.1,0,597
"2149",5,2018,3,36.8,32.7,39,27,0,477
"2150",6,2018,3,36.1,35.3,37.9,33.8,0,760
"2151",7,2018,3,37.5,31.9,45,30,0,732
"2152",1,2018,3,36.3,30.8,46,26.1,0,550
"2153",2,2018,3,35.8,32.8,46,26.1,0,491
"2154",3,2018,3,36.4,25,45,32,0,710
"2155",4,2018,3,37.6,28.7,45,30.9,0,627
"2156",5,2018,3,40.4,32.9,48,30.9,0,629
"2157",6,2018,3,41.6,40.3,48.9,35.1,0,613
"2158",7,2018,3,46.8,46.8,48.9,35.1,1,580
"2159",1,2018,3,43.6,33.1,48.9,39,0,589
"2161",3,2018,4,37.7,31.2,50,33.1,1,562
"2162",4,2018,4,35.3,32.5,45,24.1,0,551
"2163",5,2018,4,47.3,46.9,55.9,39.2,1,554
"2164",6,2018,4,39.9,24,57,34,0,531
"2165",7,2018,4,38,25.2,46.9,28.9,0,515
"2166",1,2018,4,43.5,37.2,50,28.9,0,487
"2167",2,2018,4,37.9,28.3,50,33.1,0,468
"2168",3,2018,4,36.3,20.4,42.1,30.9,0,625
"2169",4,2018,4,37.7,31.7,42.1,30.9,0,668
"2170",5,2018,4,37.9,33,44.1,30,0,612
"2171",6,2018,4,42.8,38.5,50,28.9,0,610
"2172",7,2018,4,47.7,45.3,51.1,37,1,755
"2173",1,2018,4,47.7,45,52,42.1,0,624
"2174",2,2018,4,39.7,31.5,55,37,0,510
"2175",3,2018,4,44.7,44.7,53.1,37,1,741
"2176",4,2018,4,45.6,41.3,53.1,39,0,600
"2177",5,2018,4,41.9,34.1,50,37,0,662
"2178",6,2018,4,41.8,40.6,46.9,37,0,706
"2179",7,2018,4,43.2,33.2,51.1,37,0,707
"2180",1,2018,4,44.6,31.9,52,37,0,584
"2181",2,2018,4,46.3,33.1,55.9,37,0,568
"2182",3,2018,4,46.4,33.6,57.9,35.1,0,675
"2183",4,2018,4,44.7,41.7,57.9,34,0,671
"2184",5,2018,4,49.2,48.2,55,35.1,0,626
"2185",6,2018,4,50,48.9,55,48,1,729
"2186",7,2018,4,48.8,46.9,55.9,39.9,1,690
"2187",1,2018,4,49.5,48.3,60.1,39.9,1,604
"2188",2,2018,4,50.5,48.7,60.1,43,0,505
"2189",3,2018,4,46.2,40.4,57.9,41,0,656
"2190",4,2018,5,48.4,43.7,57,41,0,713
"2191",5,2018,5,54.5,45.7,66,43,0,792
"2192",6,2018,5,54,48.6,66,48.9,0,790
"2193",7,2018,5,53.3,51.3,59,50,0,723
"2194",1,2018,5,58,47.5,66,51.1,0,602
"2195",2,2018,5,52.5,49.7,66,48.9,1,495
"2196",3,2018,5,53,49.7,63,46,0,695
"2197",4,2018,5,48.4,46.3,60.1,39,1,736
"2198",5,2018,5,51.2,50.1,61,46.9,1,711
"2199",6,2018,5,51,50.2,59,48,1,663
"2200",7,2018,5,56.8,48.7,69.1,48,1,805
"2201",1,2018,5,48.9,46.2,52,45,0,602
"2202",2,2018,5,49.7,48.5,54,43,0,529
"2203",3,2018,5,50.5,49.6,57,48,1,689
"2204",4,2018,5,53.9,53.4,60.1,48,1,778
"2205",5,2018,5,55.3,53.8,60.1,50,0,686
"2206",6,2018,5,54.1,54.1,62.1,50,1,732
"2207",7,2018,5,52.2,49.1,62.1,48,1,616
"2208",1,2018,5,49.6,49,55.9,46,1,583
"2209",2,2018,5,56.5,56.4,60.8,51.1,1,578
"2210",3,2018,5,60.9,51,69.1,52,0,626
"2211",4,2018,5,54.6,49.5,69.1,48,0,689
"2212",5,2018,5,57.3,55.7,68,50,1,729
"2213",6,2018,5,56.3,49.7,68,50,0,770
"2214",7,2018,5,56.5,53.6,63,50,1,799
"2215",1,2018,5,58.8,56.7,64.4,55,1,601
"2216",2,2018,5,53.7,53.4,64,51.1,0,487
"2218",4,2018,5,57.7,55.8,77,50,1,809
"2219",5,2018,5,59.2,54.2,77,50,1,708
"2220",6,2018,5,55.1,54.6,69.1,50,1,698
"2221",7,2018,6,58.6,58.4,64.9,51.1,1,751
"2222",1,2018,6,63.1,60.8,75.9,55.9,1,622
"2223",2,2018,6,52.8,48.1,57.9,46.9,0,525
"2224",3,2018,6,51,50.1,57,46.9,0,698
"2225",4,2018,6,54.5,51.3,61,48,0,688
"2226",5,2018,6,54.8,50.8,61,50,0,651
"2227",6,2018,6,51.5,48,57.9,43,0,693
"2228",7,2018,6,54.8,51.9,62.1,43,1,757
"2229",1,2018,6,62.9,55.8,77,45,0,706
"2230",2,2018,6,61.5,49.5,77,54,1,533
"2231",3,2018,6,56.2,45.3,68,51.1,0,686
"2232",4,2018,6,55.3,48.6,64,46,0,720
"2233",5,2018,6,59.4,57,66,46.9,1,706
"2235",7,2018,6,59,54,71.1,54,0,728
"2236",1,2018,6,62.8,56,75,51.1,0,677
"2237",2,2018,6,66.7,56.6,82,54,0,627
"2238",3,2018,6,62.9,60.4,82,57.9,1,808
"2239",4,2018,6,67.7,61.8,78.1,60.1,1,812
"2240",5,2018,6,62.8,58.8,78.1,52,1,698
"2241",6,2018,6,63.4,61.5,72,52,1,815
"2242",7,2018,6,61.1,56.4,69.1,55.9,1,728
"2243",1,2018,6,59.2,57,69.1,55.9,1,513
"2244",2,2018,6,62.7,61.5,68,57,1,553
"2245",3,2018,6,63.8,60.8,70,57.9,1,733
"2246",4,2018,6,60.7,55.3,71.1,50,0,762
"2247",5,2018,6,62.7,59.1,71.1,50,0,540
"2248",6,2018,6,64.1,62.6,69.1,59,0,737
"2250",1,2018,6,71.1,65.4,82,62.1,0,651
"2251",2,2018,7,70.8,66.4,86,62.1,0,563
"2252",3,2018,7,68.4,64.9,86,63,0,719
"2253",4,2018,7,66.9,66.2,73.9,61,1,678
"2255",6,2018,7,71.7,71,81,66.9,1,720
"2256",7,2018,7,70.6,69.3,77,66.9,1,654
"2257",1,2018,7,67.3,52.8,75.9,60.1,0,526
"2258",2,2018,7,61.7,52.8,73.9,51.1,0,545
"2259",3,2018,7,60.9,53.6,73.9,50,0,672
"2260",4,2018,7,67.2,64.7,73,50,0,727
"2261",5,2018,7,68.3,65.1,73.9,63,0,627
"2262",6,2018,7,68.2,59.5,77,60.1,0,642
"2263",7,2018,7,64.8,55.1,77,54,0,726
"2264",1,2018,7,64.9,59.5,73.9,54,0,577
"2265",2,2018,7,65.5,61.6,72,55.9,1,564
"2266",3,2018,7,68.7,67.9,75,61,1,719
"2267",4,2018,7,70.5,69,75.9,66,1,680
"2268",5,2018,7,71.2,66.7,77,66.9,0,688
"2269",6,2018,7,67.9,57.5,77,59,0,739
"2270",7,2018,7,64.3,56.7,77,54,0,700
"2271",1,2018,7,59.8,9999.9,73,52,1,622
"2272",2,2018,7,66.5,66.2,72,52,1,540
"2273",3,2018,7,69.9,68.1,73.9,63,0,614
"2274",4,2018,7,69.2,68.1,75,66,1,654
"2275",5,2018,7,69.8,68.7,75.9,66,1,657
"2276",6,2018,7,69.8,69.4,75.9,66,0,606
"2277",7,2018,7,70.6,70.1,75.9,68,1,753
"2278",1,2018,7,69.7,69.7,75.9,66.9,1,637
"2279",2,2018,7,72.9,69.1,80.1,66.9,1,463
"2280",3,2018,7,71.3,66.7,80.1,64.9,0,580
"2281",4,2018,7,68.9,65.8,80.1,64,1,709
"2282",5,2018,8,69.2,67.6,73.9,64,1,660
"2283",6,2018,8,73.7,72.5,78.1,64,0,722
"2284",7,2018,8,73.7,72.6,79,71.1,1,749
"2285",1,2018,8,71.8,71.2,79,69.1,1,605
"2286",2,2018,8,74.3,70.4,81,69.1,0,573
"2287",3,2018,8,74.8,73.4,81,70,0,632
"2288",4,2018,8,75.8,74.1,82,71.1,0,658
"2289",5,2018,8,74.6,73.6,82,70,1,656
"2290",6,2018,8,74.9,73.5,82.9,70,1,709
"2291",7,2018,8,76.9,68.4,86,68,0,707
"2292",1,2018,8,68.8,66.2,86,64,0,568
"2293",2,2018,8,70.9,69.7,75.9,64,0,499
"2294",3,2018,8,69.1,68.1,75.9,64.9,1,617
"2295",4,2018,8,72.8,71.4,80.1,64.9,1,701
"2296",5,2018,8,74.1,70.4,80.1,69.1,0,645
"2297",6,2018,8,77.2,71.4,87.1,70,0,647
"2298",7,2018,8,74.9,72.1,87.1,66,1,703
"2299",1,2018,8,73.9,72.4,82.9,66,1,579
"2300",2,2018,8,68.5,65.5,81,66,0,490
"2301",3,2018,8,66.7,66,72,66,0,562
"2302",4,2018,8,66.7,65.5,70,64.4,0,580
"2303",5,2018,8,68.1,67.4,75.9,62.1,1,599
"2304",6,2018,8,70,61.6,75.9,62.1,0,610
"2305",7,2018,8,67.1,61.5,75.9,55,0,681
"2306",1,2018,8,66.5,60.3,75.9,55,1,552
"2307",2,2018,8,68.2,60.3,77,57,0,528
"2308",3,2018,8,73.1,69.6,84,62.1,0,651
"2309",4,2018,8,73,71.2,84,66.9,1,715
"2310",5,2018,8,75.3,72.7,84.9,69.1,0,685
"2311",6,2018,8,76.2,72.4,90,71.1,0,736
"2312",7,2018,8,69.9,63.6,73.9,63,0,623
"2313",1,2018,9,65,59.4,75,55.9,0,529
"2314",2,2018,9,67,64,79,55.9,0,528
"2315",3,2018,9,69.9,69.1,79,59,0,533
"2316",4,2018,9,75.7,70.6,86,66,1,786
"2317",5,2018,9,69.2,64.7,86,61,1,768
"2318",6,2018,9,72.6,70.2,80.1,61,0,822
"2319",7,2018,9,71.1,64.3,80.1,66,0,671
"2320",1,2018,9,66.6,60.3,75,61,0,568
"2321",2,2018,9,62.6,50.8,73,59,0,556
"2322",3,2018,9,62.3,55.4,68,59,0,650
"2323",4,2018,9,68.9,67.5,75.9,61,1,544
"2324",5,2018,9,71,69.6,79,66,1,783
"2325",6,2018,9,66.1,63.8,79,63,1,718
"2326",7,2018,9,64.9,60.7,73.9,59,1,684
"2327",1,2018,9,65.9,61,75.9,57,1,596
"2328",2,2018,9,63.9,59.5,75.9,54,1,597
"2329",3,2018,9,65.6,62.6,75,55.9,1,673
"2330",4,2018,9,71,69.2,75.9,68,0,740
"2331",5,2018,9,66.5,63.8,70,62.1,0,519
"2332",6,2018,9,63.7,57.9,69.1,60.1,0,659
"2333",7,2018,9,60.6,54.6,69.1,53.1,0,715
"2334",1,2018,9,68.8,60.1,78.1,53.1,0,562
"2335",2,2018,9,59.8,50.2,78.1,53.1,0,475
"2336",3,2018,9,57.4,50.3,64,50,0,594
"2337",4,2018,9,60.5,55.1,64.9,51.1,0,715
"2338",5,2018,9,69.4,67.3,75,55.9,0,755
"2339",6,2018,9,66.3,62.6,75,60.1,0,672
"2340",7,2018,9,60.5,58.5,70,55.9,0,712
"2341",1,2018,9,62.3,56.3,72,53.1,0,604
"2342",2,2018,9,61,53.5,72,51.1,1,510
"2343",3,2018,10,62,56.1,70,51.1,0,583
"2344",4,2018,10,64.7,62.1,71.1,52,0,613
"2345",5,2018,10,64.4,62.3,71.1,59,0,778
"2346",6,2018,10,60,57.1,69.1,55.9,0,717
"2347",7,2018,10,62.2,57,66.9,55.9,0,796
"2348",1,2018,10,55.5,46.3,66.9,46,0,544
"2349",2,2018,10,64.4,59.6,69.1,46,0,529
"2350",3,2018,10,60.7,55.7,69.1,57.9,0,501
"2351",4,2018,10,63.1,59,70,57,0,628
"2352",5,2018,10,66.2,64.9,72,57.9,1,708
"2353",6,2018,10,67.2,65.9,72,64,1,741
"2355",1,2018,10,53.2,44.9,68,48.9,0,577
"2356",2,2018,10,52.8,37.7,57.9,46.9,0,516
"2357",3,2018,10,57.1,51.9,64.9,43,0,692
"2358",4,2018,10,57.1,44.8,69.1,43,0,688
"2359",5,2018,10,55.6,40.7,63,46.9,0,699
"2360",6,2018,10,45.6,23.6,63,41,0,735
"2361",7,2018,10,49.2,33.4,59,39.9,0,787
"2362",1,2018,10,59.5,53.2,61,57.2,0,629
"2363",2,2018,10,48.5,41.4,62.1,42.1,0,593
"2364",3,2018,10,43.3,24.9,52,36,0,650
"2365",4,2018,10,51.5,43.7,59,36,0,681
"2366",5,2018,10,48.8,41.3,59,44.1,0,719
"2367",6,2018,10,45.3,32.4,53.1,42.1,0,763
"2368",7,2018,10,39.8,25.4,50,33.1,0,747
"2369",1,2018,10,50,45.3,59,33.1,0,757
"2370",2,2018,10,56.8,52.7,61,44.1,0,556
"2371",3,2018,10,54.9,48.9,61,51.1,0,696
"2372",4,2018,10,47.9,35.4,60.1,45,0,721
"2373",5,2018,10,45.9,35.8,54,32,0,646
"2374",6,2018,11,58,54.7,62.1,54,0,696
"2375",7,2018,11,60,57.8,64,55,0,746
"2376",1,2018,11,59.7,55.6,64,54,0,656
"2377",2,2018,11,47.7,32.3,63,37,0,502
"2378",3,2018,11,47.5,41.9,53.1,37,0,759
"2379",4,2018,11,56.8,56.2,61,39,1,679
"2380",5,2018,11,57.9,52.2,62.6,55,0,696
"2381",6,2018,11,52.1,38.7,61,44.1,0,631
"2383",1,2018,11,52.2,44.9,62.1,39,0,606
"2384",2,2018,11,39.9,21.2,44.1,37,0,500
"2385",3,2018,11,41.7,24.7,48,37,0,497
"2386",4,2018,11,51.9,46.5,61,37,0,754
"2387",5,2018,11,39.3,20.6,61,33.1,0,688
"2389",7,2018,11,42.8,39.1,53.1,35.1,0,720
"2390",1,2018,11,44.5,31.4,50,41,0,559
"2391",2,2018,11,41.7,29.3,44.1,35.1,0,470
"2392",3,2018,11,46.7,41,54,37.9,0,697
"2393",4,2018,11,48.2,46.3,52,43,0,695
"2394",5,2018,11,39.9,28.6,46,34,0,732
"2396",7,2018,11,23,11.1,30.9,19,0,476
"2397",1,2018,11,41.4,31.9,50,19,0,536
"2398",2,2018,11,47.7,45.7,51.8,45,0,483
"2399",3,2018,11,45.4,42.8,48.9,42.8,0,743
"2400",4,2018,11,46.9,42.2,51.1,42.1,0,609
"2401",5,2018,11,41,30.4,51.1,36,0,573
"2402",6,2018,11,41.3,29,48.9,36,0,646
"2403",7,2018,11,38.4,30.1,48.9,33.1,0,743
"2404",1,2018,12,38.3,31.9,44.1,33.1,0,601
"2405",2,2018,12,46,44.1,53.6,33.1,1,558
"2406",3,2018,12,51,49,54,42.1,1,697
"2407",4,2018,12,40.6,28.1,54,34,0,684
"2408",5,2018,12,31.6,20.6,46.9,24.1,0,652
"2409",6,2018,12,34.9,20.5,42.1,24.1,0,681
"2410",7,2018,12,38,22.5,42.1,27,0,705
"2411",1,2018,12,27.9,7.7,41,23,0,652
"2412",2,2018,12,29.7,13.1,34,23,0,465
"2413",3,2018,12,35.5,23.8,43,25,0,651
"2414",4,2018,12,32,22.9,43,25,0,707
"2415",5,2018,12,32.3,22.3,39.9,23,0,631
"2416",6,2018,12,30.9,18.7,37.9,23,0,686
"2418",1,2018,12,46.1,44.8,51.1,26.1,1,628
"2419",2,2018,12,43.8,37.8,51.1,42.1,0,622
"2420",3,2018,12,42.2,39.7,46.4,37.4,0,689
"2421",4,2018,12,33.3,18.2,46,26.1,0,731
"2422",5,2018,12,29.8,16.2,39,21,0,749
"2423",6,2018,12,38.6,34.4,48,21,0,806
"2424",7,2018,12,50.4,49.1,57,44.1,1,782
"2425",1,2018,12,48.3,45.8,57,39,1,568
"2426",2,2018,12,36.7,23.9,51.1,32,0,505
"2427",3,2018,12,35.2,29.1,39.9,28.9,0,580
"2429",5,2018,12,31.8,12.5,39.9,27,0,514
"2430",6,2018,12,34.7,23,37.9,26.1,0,582
"2431",7,2018,12,41.8,36.7,50,26.1,0,681
"2432",1,2018,12,48.4,44,54,35.1,1,499
"2434",3,2018,12,32,23.7,43,21,0,622
